,uf,cnae_grupo,contagem,seq,flag,contagem_ttl,%,flag_rede
0,TO,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,554,1,0,5351,0.10353205008409642,1
1,TO,Restaurantes e outros serviços de alimentação e bebidas,491,2,0,5351,0.091758549803775,1
2,TO,"Comércio varejista de produtos alimentícios, bebidas e fumo",316,3,0,5351,0.05905438235843768,1
3,TO,Comércio varejista não-especializado,313,4,0,5351,0.05849373948794618,1
4,TO,Outras atividades de serviços pessoais,286,5,0,5351,0.05344795365352271,1
5,TO,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,228,6,0,5351,0.04260885815735377,1
6,TO,Atividades de organizações associativas não especificadas anteriormente,198,7,0,5351,0.0370024294524388,1
7,TO,Manutenção e reparação de veículos automotores,195,8,0,5351,0.0364417865819473,1
8,TO,Publicidade,155,9,0,5351,0.02896654830872734,1
9,TO,Outros serviços especializados para construção,135,10,0,5351,0.025228929172117363,1
10,TO,Outros,2480,11,0,5351,0.46346477293963745,1
11,SP,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,37038,1,0,380611,0.09731195367448654,1
12,SP,Restaurantes e outros serviços de alimentação e bebidas,32083,2,0,380611,0.08429341243421762,1
13,SP,Outras atividades de serviços pessoais,23416,3,0,380611,0.06152213152010846,1
14,SP,"Comércio varejista de produtos alimentícios, bebidas e fumo",18071,4,0,380611,0.047478922049021176,1
15,SP,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,12489,5,0,380611,0.03281302957612891,1
16,SP,Produção de lavouras temporárias,11380,6,0,380611,0.029899293504391623,1
17,SP,Pecuária,11202,7,0,380611,0.02943162441442838,1
18,SP,Comércio varejista não-especializado,10486,8,0,380611,0.027550438636823424,1
19,SP,Manutenção e reparação de veículos automotores,10460,9,0,380611,0.027482127421435534,1
20,SP,"Serviços de catering, bufê e outros serviços de comida preparada",10361,10,0,380611,0.027222019332073955,1
21,SP,Outros,203625,11,0,380611,0.5349950474368844,1
22,SE,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,891,1,0,6792,0.13118374558303886,1
23,SE,Restaurantes e outros serviços de alimentação e bebidas,541,2,0,6792,0.07965253239104829,1
24,SE,Outras atividades de serviços pessoais,435,3,0,6792,0.06404593639575971,1
25,SE,"Comércio varejista de produtos alimentícios, bebidas e fumo",333,4,0,6792,0.04902826855123675,1
26,SE,Comércio varejista não-especializado,321,5,0,6792,0.04726148409893993,1
27,SE,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",303,6,0,6792,0.0446113074204947,1
28,SE,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,301,7,0,6792,0.0443168433451119,1
29,SE,Comércio varejista de material de construção,207,8,0,6792,0.030477031802120143,1
30,SE,Publicidade,203,9,0,6792,0.029888103651354535,1
31,SE,"Serviços de catering, bufê e outros serviços de comida preparada",164,10,0,6792,0.024146054181389872,1
32,SE,Outros,3093,11,0,6792,0.4553886925795053,1
33,SC,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,5474,1,0,50952,0.10743444810802323,1
34,SC,Restaurantes e outros serviços de alimentação e bebidas,4046,2,0,50952,0.07940807034071283,1
35,SC,Outras atividades de serviços pessoais,3292,3,0,50952,0.06460982885853352,1
36,SC,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,1752,4,0,50952,0.03438530381535563,1
37,SC,"Comércio varejista de produtos alimentícios, bebidas e fumo",1727,5,0,50952,0.03389464594127806,1
38,SC,Manutenção e reparação de veículos automotores,1636,6,0,50952,0.03210865127963573,1
39,SC,Confecção de artigos do vestuário e acessórios,1539,7,0,50952,0.03020489872821479,1
40,SC,Comércio varejista não-especializado,1535,8,0,50952,0.03012639346836238,1
41,SC,Outros serviços especializados para construção,1483,9,0,50952,0.02910582509028105,1
42,SC,Publicidade,1416,10,0,50952,0.027790861987753178,1
43,SC,Outros,27052,11,0,50952,0.5309310723818496,1
44,RS,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,7747,1,0,70814,0.10939927133052786,1
45,RS,Restaurantes e outros serviços de alimentação e bebidas,4594,2,0,70814,0.06487417742254356,1
46,RS,Outras atividades de serviços pessoais,4306,3,0,70814,0.060807185019911315,1
47,RS,Comércio varejista não-especializado,3265,4,0,70814,0.04610670206456351,1
48,RS,"Comércio varejista de produtos alimentícios, bebidas e fumo",2708,5,0,70814,0.038241025785861554,1
49,RS,Manutenção e reparação de veículos automotores,2415,6,0,70814,0.034103425876239164,1
50,RS,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,2350,7,0,70814,0.0331855282853673,1
51,RS,Outros serviços especializados para construção,2229,8,0,70814,0.031476826616205836,1
52,RS,Serviços combinados para apoio a edifícios,1775,9,0,70814,0.025065664981500833,1
53,RS,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",1657,10,0,70814,0.023399327816533453,1
54,RS,Outros,37768,11,0,70814,0.5333408648007456,1
55,RR,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,247,1,0,1638,0.15079365079365079,1
56,RR,Restaurantes e outros serviços de alimentação e bebidas,193,2,0,1638,0.11782661782661782,1
57,RR,"Comércio varejista de produtos alimentícios, bebidas e fumo",103,3,0,1638,0.06288156288156288,1
58,RR,Outras atividades de serviços pessoais,99,4,0,1638,0.06043956043956044,1
59,RR,Comércio varejista não-especializado,89,5,0,1638,0.054334554334554336,1
60,RR,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,75,6,0,1638,0.045787545787545784,1
61,RR,Manutenção e reparação de veículos automotores,64,7,0,1638,0.03907203907203907,1
62,RR,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",46,8,0,1638,0.028083028083028084,1
63,RR,Atividades de organizações associativas não especificadas anteriormente,45,9,0,1638,0.027472527472527472,1
64,RR,Atividades de associações de defesa de direitos sociais,42,10,0,1638,0.02564102564102564,1
65,RR,Outros,635,11,0,1638,0.3876678876678877,1
66,RO,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,584,1,0,5080,0.11496062992125984,1
67,RO,Restaurantes e outros serviços de alimentação e bebidas,410,2,0,5080,0.08070866141732283,1
68,RO,Outras atividades de serviços pessoais,380,3,0,5080,0.07480314960629922,1
69,RO,"Comércio varejista de produtos alimentícios, bebidas e fumo",269,4,0,5080,0.05295275590551181,1
70,RO,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,217,5,0,5080,0.042716535433070864,1
71,RO,Manutenção e reparação de veículos automotores,201,6,0,5080,0.039566929133858265,1
72,RO,Comércio varejista não-especializado,183,7,0,5080,0.036023622047244096,1
73,RO,Atividades de organizações associativas não especificadas anteriormente,161,8,0,5080,0.03169291338582677,1
74,RO,Atividades de associações de defesa de direitos sociais,155,9,0,5080,0.03051181102362205,1
75,RO,Publicidade,144,10,0,5080,0.028346456692913385,1
76,RO,Outros,2376,11,0,5080,0.46771653543307085,1
77,RN,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,1753,1,0,13028,0.13455634019035922,1
78,RN,Restaurantes e outros serviços de alimentação e bebidas,930,2,0,13028,0.07138470985569542,1
79,RN,Outras atividades de serviços pessoais,855,3,0,13028,0.06562787841571999,1
80,RN,Comércio varejista não-especializado,700,4,0,13028,0.053730426773104085,1
81,RN,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",695,5,0,13028,0.053346638010439054,1
82,RN,"Comércio varejista de produtos alimentícios, bebidas e fumo",689,6,0,13028,0.05288609149524102,1
83,RN,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,599,7,0,13028,0.045977893767270496,1
84,RN,Comércio varejista de material de construção,377,8,0,13028,0.0289376727049432,1
85,RN,Manutenção e reparação de veículos automotores,323,9,0,13028,0.024792754068160883,1
86,RN,"Serviços de catering, bufê e outros serviços de comida preparada",309,10,0,13028,0.0237181455326988,1
87,RN,Outros,5798,11,0,13028,0.44504144918636784,1
88,RJ,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,10767,1,0,109604,0.09823546585891026,1
89,RJ,Restaurantes e outros serviços de alimentação e bebidas,10276,2,0,109604,0.09375570234662968,1
90,RJ,Outras atividades de serviços pessoais,9034,3,0,109604,0.08242399912411956,1
91,RJ,"Comércio varejista de produtos alimentícios, bebidas e fumo",5758,4,0,109604,0.05253457902996241,1
92,RJ,"Serviços de catering, bufê e outros serviços de comida preparada",4572,5,0,109604,0.041713806065472064,1
93,RJ,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,3562,6,0,109604,0.03249881391190103,1
94,RJ,Outras atividades de ensino,3112,7,0,109604,0.02839312433852779,1
95,RJ,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",2948,8,0,109604,0.026896828582898435,1
96,RJ,Comércio varejista não-especializado,2800,9,0,109604,0.025546512900989016,1
97,RJ,Comércio varejista de material de construção,2735,10,0,109604,0.02495346885150177,1
98,RJ,Outros,54040,11,0,109604,0.493047698989088,1
99,PR,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,9394,1,0,85724,0.10958424711865988,1
100,PR,Restaurantes e outros serviços de alimentação e bebidas,6952,2,0,85724,0.0810974756194298,1
101,PR,Outras atividades de serviços pessoais,5373,3,0,85724,0.06267789650506277,1
102,PR,"Comércio varejista de produtos alimentícios, bebidas e fumo",4355,4,0,85724,0.05080257570808642,1
103,PR,Manutenção e reparação de veículos automotores,3313,5,0,85724,0.03864728664084737,1
104,PR,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,3311,6,0,85724,0.03862395595165881,1
105,PR,Comércio varejista não-especializado,3085,7,0,85724,0.03598758807335169,1
106,PR,Outros serviços especializados para construção,2547,8,0,85724,0.029711632681629414,1
107,PR,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",2124,9,0,85724,0.024777191918249265,1
108,PR,Publicidade,2098,10,0,85724,0.024473892958798003,1
109,PR,Outros,43172,11,0,85724,0.5036162568242266,1
110,PI,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,1096,1,0,8584,0.1276794035414725,1
111,PI,Comércio varejista não-especializado,696,2,0,8584,0.08108108108108109,1
112,PI,Restaurantes e outros serviços de alimentação e bebidas,577,3,0,8584,0.06721808014911464,1
113,PI,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",470,4,0,8584,0.054753028890959926,1
114,PI,"Comércio varejista de produtos alimentícios, bebidas e fumo",452,5,0,8584,0.05265610438024231,1
115,PI,Outras atividades de serviços pessoais,431,6,0,8584,0.050209692451071763,1
116,PI,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,403,7,0,8584,0.04694780987884436,1
117,PI,Atividades de associações de defesa de direitos sociais,324,8,0,8584,0.03774464119291705,1
118,PI,Comércio varejista de material de construção,277,9,0,8584,0.03226933830382106,1
119,PI,Atividades de organizações associativas não especificadas anteriormente,216,10,0,8584,0.02516309412861137,1
120,PI,Outros,3642,11,0,8584,0.4242777260018639,1
121,PE,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,4217,1,0,32950,0.12798179059180576,1
122,PE,Restaurantes e outros serviços de alimentação e bebidas,2673,2,0,32950,0.08112291350531108,1
123,PE,"Comércio varejista de produtos alimentícios, bebidas e fumo",1904,3,0,32950,0.057784522003034904,1
124,PE,Outras atividades de serviços pessoais,1789,4,0,32950,0.054294385432473447,1
125,PE,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,1630,5,0,32950,0.04946889226100152,1
126,PE,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",1600,6,0,32950,0.048558421851289835,1
127,PE,Comércio varejista não-especializado,1434,7,0,32950,0.04352048558421851,1
128,PE,Comércio varejista de material de construção,1032,8,0,32950,0.031320182094081946,1
129,PE,Outras atividades de ensino,792,9,0,32950,0.024036418816388468,1
130,PE,"Serviços de catering, bufê e outros serviços de comida preparada",764,10,0,32950,0.023186646433990894,1
131,PE,Outros,15115,11,0,32950,0.45872534142640364,1
132,PB,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,1784,1,0,14113,0.1264082760575356,1
133,PB,Comércio varejista não-especializado,933,2,0,14113,0.06610926096506767,1
134,PB,Restaurantes e outros serviços de alimentação e bebidas,903,3,0,14113,0.06398356125557997,1
135,PB,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,872,4,0,14113,0.061787004889109334,1
136,PB,"Comércio varejista de produtos alimentícios, bebidas e fumo",825,5,0,14113,0.05845674201091192,1
137,PB,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",783,6,0,14113,0.055480762417629136,1
138,PB,Outras atividades de serviços pessoais,728,7,0,14113,0.05158364628356834,1
139,PB,Comércio varejista de material de construção,489,8,0,14113,0.034648905264649615,1
140,PB,Atividades de associações de defesa de direitos sociais,315,9,0,14113,0.022319846949620917,1
141,PB,Comércio de peças e acessórios para veículos automotores,309,10,0,14113,0.021894707007723377,1
142,PB,Outros,6172,11,0,14113,0.4373272868986041,1
143,PA,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,1918,1,0,15867,0.12087981344929728,1
144,PA,Restaurantes e outros serviços de alimentação e bebidas,1367,2,0,15867,0.08615365223419676,1
145,PA,"Comércio varejista de produtos alimentícios, bebidas e fumo",1059,3,0,15867,0.06674229532993005,1
146,PA,Outras atividades de serviços pessoais,888,4,0,15867,0.055965210814898844,1
147,PA,Comércio varejista não-especializado,833,5,0,15867,0.052498897081994074,1
148,PA,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,810,6,0,15867,0.05104934770277935,1
149,PA,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",569,7,0,15867,0.03586059116405117,1
150,PA,Publicidade,481,8,0,15867,0.030314489191403542,1
151,PA,Atividades de associações de defesa de direitos sociais,469,9,0,15867,0.029558202558769772,1
152,PA,"Serviços de catering, bufê e outros serviços de comida preparada",414,10,0,15867,0.026091888825865002,1
153,PA,Outros,7059,11,0,15867,0.4448856116468141,1
154,MT,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,1608,1,0,15572,0.10326226560493193,1
155,MT,Restaurantes e outros serviços de alimentação e bebidas,1351,2,0,15572,0.08675828409966607,1
156,MT,Outras atividades de serviços pessoais,1090,3,0,15572,0.06999743128692525,1
157,MT,"Comércio varejista de produtos alimentícios, bebidas e fumo",782,4,0,15572,0.05021834061135371,1
158,MT,Manutenção e reparação de veículos automotores,671,5,0,15572,0.04309016182892371,1
159,MT,Comércio varejista não-especializado,590,6,0,15572,0.03788851785255587,1
160,MT,Outros serviços especializados para construção,577,7,0,15572,0.03705368610326226,1
161,MT,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,519,8,0,15572,0.033329052144875415,1
162,MT,Publicidade,459,9,0,15572,0.02947598253275109,1
163,MT,"Serviços de catering, bufê e outros serviços de comida preparada",369,10,0,15572,0.0236963781145646,1
164,MT,Outros,7556,11,0,15572,0.4852298998201901,1
165,MS,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,1555,1,0,12914,0.12041195601672604,1
166,MS,Restaurantes e outros serviços de alimentação e bebidas,967,2,0,12914,0.07487997522069072,1
167,MS,Outras atividades de serviços pessoais,947,3,0,12914,0.0733312683908936,1
168,MS,"Comércio varejista de produtos alimentícios, bebidas e fumo",687,4,0,12914,0.053198079603531054,1
169,MS,Manutenção e reparação de veículos automotores,581,5,0,12914,0.04498993340560632,1
170,MS,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,468,6,0,12914,0.03623973981725259,1
171,MS,Comércio varejista não-especializado,443,7,0,12914,0.03430385628000619,1
172,MS,Outros serviços especializados para construção,436,8,0,12914,0.0337618088895772,1
173,MS,Publicidade,358,9,0,12914,0.02772185225336844,1
174,MS,"Serviços de catering, bufê e outros serviços de comida preparada",336,10,0,12914,0.026018274740591606,1
175,MS,Outros,6136,11,0,12914,0.4751432553817562,1
176,MG,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,14483,1,0,124618,0.11621916577059493,1
177,MG,Restaurantes e outros serviços de alimentação e bebidas,10843,2,0,124618,0.08700990226131057,1
178,MG,Outras atividades de serviços pessoais,8926,3,0,124618,0.0716268917812836,1
179,MG,"Comércio varejista de produtos alimentícios, bebidas e fumo",7249,4,0,124618,0.0581697668073633,1
180,MG,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,4737,5,0,124618,0.038012165176780244,1
181,MG,Comércio varejista não-especializado,4391,6,0,124618,0.035235680238809804,1
182,MG,Manutenção e reparação de veículos automotores,4189,7,0,124618,0.03361472660450336,1
183,MG,Outros serviços especializados para construção,3299,8,0,124618,0.02647290118602449,1
184,MG,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",3176,9,0,124618,0.025485884864144825,1
185,MG,Publicidade,2972,10,0,124618,0.023848882183954163,1
186,MG,Outros,60353,11,0,124618,0.4843040331252307,1
187,MA,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,1734,1,0,12897,0.13444987206327053,1
188,MA,Comércio varejista não-especializado,924,2,0,12897,0.07164456850430333,1
189,MA,"Comércio varejista de produtos alimentícios, bebidas e fumo",849,3,0,12897,0.06582926261921378,1
190,MA,Restaurantes e outros serviços de alimentação e bebidas,807,4,0,12897,0.06257269132356362,1
191,MA,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",715,5,0,12897,0.05543924943785376,1
192,MA,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,638,6,0,12897,0.04946886872916182,1
193,MA,Outras atividades de serviços pessoais,587,7,0,12897,0.04551446072730092,1
194,MA,Atividades de associações de defesa de direitos sociais,564,8,0,12897,0.043731100255873456,1
195,MA,Comércio varejista de material de construção,552,9,0,12897,0.04280065131425913,1
196,MA,Atividades de organizações associativas não especificadas anteriormente,350,10,0,12897,0.027138094130417928,1
197,MA,Outros,5177,11,0,12897,0.4014111808947817,1
198,GO,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,3981,1,0,34870,0.11416690564955549,1
199,GO,Restaurantes e outros serviços de alimentação e bebidas,2846,2,0,34870,0.08161743619156868,1
200,GO,Outras atividades de serviços pessoais,2405,3,0,34870,0.06897046171494121,1
201,GO,"Comércio varejista de produtos alimentícios, bebidas e fumo",2112,4,0,34870,0.06056782334384858,1
202,GO,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,1452,5,0,34870,0.0416403785488959,1
203,GO,Comércio varejista não-especializado,1448,6,0,34870,0.04152566676225982,1
204,GO,Manutenção e reparação de veículos automotores,1285,7,0,34870,0.03685116145683969,1
205,GO,Publicidade,1003,8,0,34870,0.028763980498996273,1
206,GO,Confecção de artigos do vestuário e acessórios,874,9,0,34870,0.025064525379982792,1
207,GO,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",832,10,0,34870,0.023860051620303985,1
208,GO,Outros,16632,11,0,34870,0.4769716088328076,1
209,ES,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,3341,1,0,24420,0.13681408681408683,1
210,ES,Restaurantes e outros serviços de alimentação e bebidas,2548,2,0,24420,0.10434070434070435,1
211,ES,Outras atividades de serviços pessoais,1633,3,0,24420,0.06687141687141687,1
212,ES,"Comércio varejista de produtos alimentícios, bebidas e fumo",1343,4,0,24420,0.054995904995904996,1
213,ES,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,877,5,0,24420,0.035913185913185916,1
214,ES,Comércio varejista não-especializado,827,6,0,24420,0.033865683865683865,1
215,ES,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",745,7,0,24420,0.030507780507780507,1
216,ES,Outros serviços especializados para construção,742,8,0,24420,0.030384930384930384,1
217,ES,Manutenção e reparação de veículos automotores,697,9,0,24420,0.028542178542178543,1
218,ES,"Serviços de catering, bufê e outros serviços de comida preparada",646,10,0,24420,0.026453726453726453,1
219,ES,Outros,11021,11,0,24420,0.4513104013104013,1
220,DF,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,1706,1,0,17391,0.09809671669254212,1
221,DF,Outras atividades de serviços pessoais,1542,2,0,17391,0.08866655166465413,1
222,DF,Restaurantes e outros serviços de alimentação e bebidas,1507,3,0,17391,0.0866540164452878,1
223,DF,"Comércio varejista de produtos alimentícios, bebidas e fumo",886,4,0,17391,0.05094589155310218,1
224,DF,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,613,5,0,17391,0.035248116842044735,1
225,DF,Outras atividades de ensino,613,6,0,17391,0.035248116842044735,1
226,DF,Publicidade,525,7,0,17391,0.030188028290495085,1
227,DF,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",489,8,0,17391,0.028117992064861135,1
228,DF,"Serviços de catering, bufê e outros serviços de comida preparada",465,9,0,17391,0.026737967914438502,1
229,DF,Manutenção e reparação de veículos automotores,452,10,0,17391,0.025990454832959576,1
230,DF,Outros,8593,11,0,17391,0.49410614685757,1
231,CE,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,3927,1,0,33378,0.11765234585655222,1
232,CE,Comércio varejista não-especializado,2762,2,0,33378,0.08274911618431302,1
233,CE,Restaurantes e outros serviços de alimentação e bebidas,2657,3,0,33378,0.0796033315357421,1
234,CE,Outras atividades de serviços pessoais,1849,4,0,33378,0.05539576966864402,1
235,CE,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,1757,5,0,33378,0.05263946311941998,1
236,CE,"Comércio varejista de produtos alimentícios, bebidas e fumo",1676,6,0,33378,0.05021271496195098,1
237,CE,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",1509,7,0,33378,0.04520941937803344,1
238,CE,Comércio varejista de material de construção,1239,8,0,33378,0.037120258853136794,1
239,CE,Confecção de artigos do vestuário e acessórios,928,9,0,33378,0.027802744322607705,1
240,CE,Outras atividades de ensino,752,10,0,33378,0.022529810054526932,1
241,CE,Outros,14322,11,0,33378,0.4290850260650728,1
242,BA,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,6593,1,0,52362,0.12591192085863795,1
243,BA,Restaurantes e outros serviços de alimentação e bebidas,3957,2,0,52362,0.07557006989801765,1
244,BA,Comércio varejista não-especializado,3521,3,0,52362,0.06724342080134449,1
245,BA,"Comércio varejista de produtos alimentícios, bebidas e fumo",3374,4,0,52362,0.06443604140407165,1
246,BA,Outras atividades de serviços pessoais,3000,5,0,52362,0.05729345708720064,1
247,BA,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,2608,6,0,52362,0.049807112027806424,1
248,BA,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",2251,7,0,52362,0.04298919063442955,1
249,BA,Comércio varejista de material de construção,1642,8,0,52362,0.03135861884572782,1
250,BA,"Serviços de catering, bufê e outros serviços de comida preparada",1400,9,0,52362,0.02673694664069363,1
251,BA,Manutenção e reparação de veículos automotores,1192,10,0,52362,0.02276460028264772,1
252,BA,Outros,22824,11,0,52362,0.4358886215194225,1
253,AP,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,260,1,0,1587,0.1638311279143037,1
254,AP,Restaurantes e outros serviços de alimentação e bebidas,135,2,0,1587,0.08506616257088846,1
255,AP,Comércio varejista não-especializado,97,3,0,1587,0.06112161310649023,1
256,AP,"Comércio varejista de produtos alimentícios, bebidas e fumo",93,4,0,1587,0.05860113421550094,1
257,AP,Outras atividades de serviços pessoais,90,5,0,1587,0.05671077504725898,1
258,AP,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",65,6,0,1587,0.04095778197857593,1
259,AP,"Serviços de catering, bufê e outros serviços de comida preparada",50,7,0,1587,0.0315059861373661,1
260,AP,Atividades de organizações associativas não especificadas anteriormente,48,8,0,1587,0.030245746691871456,1
261,AP,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico,46,9,0,1587,0.028985507246376812,1
262,AP,Publicidade,38,10,0,1587,0.023944549464398234,1
263,AP,Outros,665,11,0,1587,0.4190296156269691,1
264,AM,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,927,1,0,7837,0.11828505805793033,1
265,AM,Restaurantes e outros serviços de alimentação e bebidas,704,2,0,7837,0.08983029220364935,1
266,AM,Comércio varejista não-especializado,445,3,0,7837,0.05678193186168177,1
267,AM,Outras atividades de serviços pessoais,429,4,0,7837,0.054740334311598825,1
268,AM,"Comércio varejista de produtos alimentícios, bebidas e fumo",361,5,0,7837,0.04606354472374633,1
